gene_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
ENSG00001825	NA	NA	NA	3.20838353886743	3.4240452418077	NA	NA	NA	NA	NA	3.42114307330672	NA	3.71005474671547	NA	3.85283694532646	NA	NA	NA	NA	NA	2.92468351191208	2.74700325281357	NA	3.23180006080968
ENSG00001827	8.54215432266627	7.99406213124567	8.56673614085087	8.24422236230281	9.12715498780495	8.34091725897857	9.3103154985358	9.1072949431237	8.6621688572923	9.09176054565242	8.78279838622946	8.91815290723473	8.18420806377376	8.63204044153073	8.56164420143473	8.62917224298492	8.43836479665908	9.11972963657851	8.60235116558032	9.05418788539338	9.16457669396852	8.84776413670703	8.68207602185716	8.35679723113114
ENSG00001830	5.32351620888863	4.59828678061273	NA	4.2874034410761	NA	NA	4.92775756843201	NA	4.9211154118293	5.26486245012657	NA	5.29056037084717	NA	4.9305456234313	5.27738069830332	4.73893683762904	5.2932028865665	NA	5.17873067081802	4.77792284819163	NA	NA	5.07840417017727	4.99263090849773
ENSG00001831	9.37073314425204	8.47209329064408	9.46778905461612	9.70154850761422	9.47716774238858	NA	9.1957820117683	9.86372025035803	9.74588925719175	9.6112907909224	10.1482783958597	NA	9.12235099035205	9.41562846525278	9.52359629918038	9.68034860798147	NA	9.18400436723371	9.88187412542125	9.94127060004824	NA	9.47541999464607	9.16508706759941	9.70342377594617
ENSG00001835	11.3898685556284	10.6972258553963	11.3106421907962	10.7484347607196	10.998562997197	10.8379811295077	11.2612345373353	10.81863664952	11.027851122319	11.1481879193491	10.2755127911188	11.1791093110351	10.827827345345	10.4873266524702	10.863734339187	10.5552056417522	10.6797207109773	10.5244298882607	10.7483491193207	10.6542198431808	10.8941611041704	10.9211954288756	11.2579782054213	11.3116526940619
ENSG00001838	5.9078055615101	6.14389683486901	NA	5.81244699846019	6.24015340348619	5.60060552435148	5.56886283826424	NA	6.40247246690702	6.1073300148889	6.2405192034411	NA	NA	NA	5.92221878924603	NA	5.94200922898346	NA	6.64868644066501	NA	6.92743016444146	7.37735462456645	7.65571901027549	7.02048511014713
ENSG00001840	NA	NA	NA	NA	4.49607974554009	NA	4.62913059920719	4.70660687640826	NA	4.20900195064084	NA	4.56756974571949	NA	4.50467286124984	4.65655743137135	NA	4.14580023967091	3.89886063212828	NA	NA	4.214554493795	NA	NA	NA
ENSG00001842	7.42010141683997	7.83035719408408	7.66214264379697	NA	8.39076644904641	NA	8.58081737957067	9.06719894780224	8.90870082421008	7.86283922498667	7.85823595911472	7.48500889803215	7.32075383242991	7.87068744630684	7.23743224534796	7.7284215878443	7.71977895965469	NA	8.28514041224296	7.9246062604062	8.9119274628257	8.02761091226514	7.70974936716435	8.14621432664574
ENSG00001846	6.29331948693237	6.72681505195882	5.93855244713148	6.12637479731264	6.92589490107162	6.36141643394704	6.36511015701707	NA	5.94651684240025	5.68783756881371	6.35140038995454	NA	6.16682137633211	NA	5.99614614984432	5.00794285518555	5.49329710932061	6.29118565483072	NA	4.16421902167357	4.3527512435361	NA	NA	NA
ENSG00001850	7.82906403879959	7.49421719171571	7.44996935904834	NA	7.6528633466207	7.23569689337194	7.11799557305688	7.18720194979957	7.28493377958625	7.40631099177879	7.42552000953881	NA	7.48926266637647	7.76300758973128	7.47716392244399	7.14399842852432	7.58247815511467	7.79307276257562	7.86443421806147	8.68595492565024	7.56896782047979	7.88813839000438	7.84672105982405	7.92927572971872
ENSG00001855	9.39459183975484	8.60437035829862	9.36874869111941	9.40716099313285	9.2294010089659	9.11514442421578	9.06284365115219	8.85821878569395	9.51053527286508	9.39776664894001	9.69818577096178	9.44023136202506	9.13671863179786	9.27296692756072	9.84031513402346	6.61329519771106	6.68986131826503	7.48856801953607	7.21538483208356	NA	NA	6.6202490465107	6.95291140061615	7.07345593515964
ENSG00001856	NA	NA	5.38139147576403	5.29282917174507	5.53317517273429	5.33877975395364	5.45605403297696	NA	5.06418583253223	5.07005304969389	NA	5.21158685354992	5.77477855758202	5.29525001617327	4.99254356402961	NA	NA	5.34569491830061	NA	3.25971853645362	3.84672215549078	NA	NA	NA
ENSG00001858	6.18882878419737	4.9457410393216	5.24741947813746	NA	NA	5.63121917088105	5.20477078860745	NA	5.62405352084695	NA	5.44436940628345	NA	NA	4.84394822484447	5.0863365883954	4.88703815321843	4.76871827326999	5.54325760770384	NA	5.41633994355213	6.40483083315195	5.39047478433122	5.32239550448843	4.99423262002366
ENSG00001860	7.23454331080387	8.08809268053668	7.69226234450025	7.93195022935446	8.5684121667397	8.46396785336111	7.55745325971741	7.6655453859246	7.40730558149339	7.44584203869423	8.00909479480923	7.65869983152369	7.73497831265041	8.1355732594209	8.82421580222698	7.70432893046598	NA	8.4356682054609	7.70616951356297	8.1855065157599	7.33224676952374	8.30531552146664	8.07721958741813	7.46067967151499
ENSG00001864	7.2791328624003	NA	8.17212640934449	7.61618855947076	8.19366339732949	7.10643656891555	7.74457723135856	7.31694328210292	7.90135412781019	7.79915275574099	7.63685478454803	7.74117893435722	8.03159807794534	7.48805485127796	NA	8.55846531356431	8.01335858850714	NA	8.62779096875755	8.93139429621511	7.91009379006571	9.38786989445799	8.85890612813738	9.4326681602704
ENSG00001866	7.5818423442649	7.16165433123926	7.42805384423507	7.58370104290587	7.80884485012708	7.30190173651247	6.80368240789388	7.31677249057931	7.33446867219815	7.52937731876514	7.36135036291237	NA	7.42028653167009	7.44063549230967	7.77335878531187	7.8832303994021	NA	7.68193011372499	8.41279878644608	8.57005660973654	7.94866865825518	8.92725438650296	8.71401533056902	8.4920614144803
ENSG00001873	10.0129493155079	10.3831642279861	10.8035666635088	9.8049524359186	11.0203116250929	10.1761851813326	10.1498190026286	10.4627678236859	10.5899741950035	10.172354022992	10.511858116331	9.81675258691897	10.0516651003828	9.91039005280509	10.2780330863257	11.1145044285558	11.3318225739583	10.6143467557656	12.6410861951239	12.5843287010484	12.577509802082	13.5453688533636	13.1193110931772	13.1705649880226
ENSG00001882	5.96427667779347	6.15998273851688	6.21843078445276	6.22494651274293	5.84982130657938	NA	5.99610252703394	6.40155164001806	5.54472281037813	6.15364685563702	6.23884051464917	6.48083707663899	6.25453606093648	6.22382977504407	NA	NA	NA	5.81862918769096	NA	NA	6.31520440504626	6.19956771103226	5.75433987090094	6.60508303301428
ENSG00001884	8.13633947875872	7.36805031469439	8.61156063198025	8.09462446167235	7.93959414346243	7.66239376573744	7.67088499246556	7.96137141464516	8.1393174099513	7.90076849238452	8.13965146686505	NA	7.86571818230871	7.9506362618229	8.35702995264863	7.66319385887077	7.53720708947559	8.22242082455467	7.26455953317014	7.79432055817381	7.78096048027289	7.61013862754476	7.6414630892303	7.56544400216555
ENSG00001887	12.3529008612199	11.7820262590775	12.1187461591454	11.477943045458	12.0446933629464	11.271466138946	11.7291388390567	12.2597816557582	11.3634808876845	12.2957375328774	11.9682954404601	11.8262503652436	12.1602357518886	12.0008591027988	11.9561066034629	11.8166174217972	11.8021657686885	11.3322595192612	11.8091227023339	11.4347967825029	12.2440020497563	12.4792748064265	11.9988585940139	12.0346149510891
ENSG00001889	8.07972918355626	7.64804063587458	7.7547483823675	7.91859017741485	NA	8.27153999867157	7.95890654331556	7.94138488925261	7.83207019257945	7.85536412764551	7.16296421380736	7.4961894020008	7.9926557674728	8.32781113536772	8.29054312597541	8.15257331575117	8.06003641804208	8.02212755467427	7.53102002361899	NA	7.97229174138017	7.51894543620465	7.47844924062436	NA
ENSG00001891	5.58088181403786	5.54525696575615	4.4763600568964	5.64368145392095	5.19960369621271	5.13451371800477	NA	NA	NA	5.03698088230154	5.25741151768077	NA	NA	NA	5.93658978732632	5.40387992365004	5.05598899336437	NA	5.60042874645401	5.67138936046263	5.47941105226255	6.19052525044494	6.02633048241048	6.05611433049734
ENSG00001895	7.83952620648918	8.29621980055306	7.76714648262077	8.05856178252328	7.98770147435443	7.96872111171252	8.33808482530977	7.98105649016729	7.99487194922671	8.0157029078975	8.02198197106375	8.01875234782242	8.31529211236562	7.80228842616958	7.59607884892117	7.70474839604217	7.68195591445888	7.71587394525773	NA	8.1557116557169	7.66192771012846	7.7601519440517	7.85447700792619	8.55712470937317
ENSG00001897	NA	NA	NA	NA	NA	2.48440966926844	NA	3.15019638623228	NA	3.07114622044775	NA	NA	NA	NA	NA	NA	NA	NA	3.61928470459926	4.1718530012268	3.67662724848344	4.16311616597281	NA	4.8936122770254
ENSG00001902	NA	NA	NA	NA	4.33421054352478	3.43015123596416	NA	NA	3.87756955404206	NA	NA	NA	NA	3.85804979988185	NA	4.76790750734857	NA	4.51809209019841	5.33390751213484	5.17716999138772	NA	6.35310563415377	5.536179600142	NA
ENSG00001905	NA	NA	NA	2.86299324657746	NA	3.20108226017781	NA	NA	3.59840814951519	2.69933374541283	NA	NA	NA	3.091912065885	NA	NA	3.22646898334991	NA	NA	NA	4.1039785436487	4.02210525464541	NA	NA
ENSG00001912	11.4412674439108	11.8992960107159	11.5045793832974	11.5533021614306	12.1356232641694	11.7710211246388	11.7475535444689	12.0834046671119	11.7626104171107	11.7039317331571	11.7033821386554	10.9283048611011	11.8387836219028	11.8220183654968	12.0791675639039	11.4725278475814	11.7667025991325	12.4221191377686	11.5169124088208	12.7880457401594	12.4036662083844	12.5392446099911	12.3529325443567	NA
ENSG00001914	9.48361572072531	8.37421462884894	8.32911862285721	7.7133550269083	8.87354396589788	8.90073836588573	8.3815719818525	9.06600218848754	8.72371230961065	8.19761234304057	7.92941753482325	8.55263348499384	8.79551656499773	8.928488790577	8.19511507874212	9.44642936664625	9.13126140220427	8.98766979471419	10.4144619629187	10.8887285648913	10.6044540100845	10.2926296132247	10.7551452953024	11.3050532407235
ENSG00001918	8.55013804988652	8.91816204529523	9.68088140164284	9.64949024389665	8.87027347050262	9.44524661366623	9.31345246295377	8.58282860964393	8.669341384763	8.28597656950032	8.79723119429278	8.42816882042692	9.16793198713095	9.87371736270172	8.82698977004364	8.82822156317936	8.77770116748221	9.54878664257387	8.60062192842907	NA	9.23692471248832	NA	9.00234487729954	9.21127210397591
ENSG00001920	6.85552470310221	NA	7.38528065824343	6.38879626812431	6.87121484262096	6.24826420970318	6.94497522150613	6.9859842307298	6.58950788271571	6.62288790625719	7.15443275238511	7.28572092700275	6.93500803524116	NA	6.66199537143779	NA	6.47978994755553	NA	7.37229874788912	7.49665153396159	7.82632201851833	7.84967125385483	NA	8.5359735026544
ENSG00001922	7.45967581819167	6.72937539622638	7.44184483442358	7.7709904938184	6.88892810660548	7.3046420003708	6.78029125156919	7.2424572135753	NA	6.70399110064727	7.00748769894352	7.49739684071009	7.26671975084687	7.24355950575632	7.74347847880582	6.74630880139555	6.98296409236512	7.38452437075536	7.21700349993937	6.89714559413994	6.94679329016319	7.23329329992031	7.38863067653942	6.86909400352407
ENSG00001924	8.88134646746662	8.71709414354332	9.00225351907232	8.84531814504717	8.34166426616672	8.69288551914551	8.51815548221801	8.53334140544288	9.18144463581732	8.65894525586182	8.53107134498998	9.04530508223261	8.32139995196977	8.0992134987241	8.15387857884843	8.31603779644399	8.4717569559347	9.22615798773526	8.69277906713511	7.63711906068873	8.49088933742526	7.92066672793226	8.56122204453979	8.5038016930717
ENSG00001928	6.41032725179105	NA	5.86561364276296	NA	5.75225306839571	NA	NA	5.77349354661689	NA	5.66249486106778	6.00698418636935	NA	5.83543239875762	6.36832511832438	6.40677677204159	4.74514852540998	NA	NA	NA	NA	NA	NA	3.69137252529466	NA
ENSG00001929	8.21070433004583	8.15337789301477	8.14417756674612	8.3863459187121	7.94839309196471	NA	7.7846781918752	8.31916463997382	8.6163611312572	7.57028163478951	NA	8.05396363252786	8.42029715069777	8.17279831312229	8.0246963933688	8.80253781425118	8.29728833212114	8.70544034043869	9.30148596008968	9.09543097816975	9.21364835287515	9.47112053907101	9.80647355448257	9.3203509929931
ENSG00001935	11.4688074988288	11.6561561374297	11.132055255504	11.4320012084646	11.6176864491193	11.2913105637654	11.1625556388758	11.3575308150601	11.5229827414252	12.0630762608954	11.6560672314599	12.2610208900236	11.6084595042735	11.6024532068239	11.2816574336884	11.3806226001021	10.5323962656499	11.1857551871275	10.8818892192095	10.349945553043	11.6515121762617	11.2131838110183	10.8995502401796	11.0742950394443
ENSG00001937	10.1011805911092	9.56365902681343	10.3575786027635	10.2105289385561	9.76566999956202	10.0540828842395	10.1538092934505	9.87034128039773	10.1242249207221	9.67249874011203	10.4152948852941	9.49329441405461	9.8592889317507	9.91861230055842	9.92854389602044	10.0979883730511	9.82759837111825	9.34325718804502	9.3941811288738	9.36448457841241	9.22926247109922	9.77455638049259	9.07278228629365	10.0624765561057
ENSG00001938	6.19810015726499	NA	5.3733229406021	5.60721931645405	NA	5.23970342874517	5.35046822367876	4.87337918960026	NA	5.0749787425408	NA	NA	5.8500227485054	5.84693047189515	5.96877004940822	NA	NA	5.7636685727319	NA	NA	NA	4.10624628970151	4.89703385476244	4.87234102897309
ENSG00001939	NA	5.05047890529566	5.54795174883263	5.00148890177735	5.20039127918758	5.39909977951051	5.15374207786996	NA	NA	NA	5.41726261077518	5.49735602400747	5.19430989059724	5.24022078159133	5.35679296985028	5.31356408377977	NA	5.03593212015666	NA	NA	5.05786267512262	4.84926180681065	NA	5.48763464379254
ENSG00001940	8.98708100034012	9.68024989099326	8.65548592569043	9.22472429257984	8.70647466743391	8.70520064614621	8.32142861330382	8.9064255470665	9.32273586064747	8.82145584312935	8.22082490723916	8.21869742973489	9.47848160549554	9.45896820353767	8.8468916501252	9.47623448189664	9.05337848806057	8.91323001073217	NA	9.98813872357664	9.96076368037999	9.73768596811568	9.87293895658235	9.48787438203176
ENSG00001942	7.18087134263044	8.26791524166558	8.08135189561031	7.88344199765293	7.61756327070091	7.50822987224969	6.24039425820056	8.35685007875864	7.09572080201871	8.15291594125592	7.87409621220757	6.86211948068671	8.18791769070728	6.80042388624598	7.79785232519315	7.63517190372145	6.66902994394824	8.05030893493603	7.65722917753735	6.80834973207534	7.46238292158465	7.8404248435228	8.03853807923132	6.47325250367587
ENSG00001947	8.89481630106841	NA	8.95554259055349	8.88850354701309	8.89823042231808	8.97789771005836	8.73638076765743	8.64897193548183	8.7130584581159	8.62628723373003	8.87809185961348	9.11644267484705	8.58389648415052	9.49778808567588	8.81472188977219	9.72349913217766	9.49657929854321	8.94252008671485	10.8895955922107	NA	10.1480115208669	10.6441456310739	NA	NA
ENSG00001948	11.1022178414409	11.4995720558251	11.429515574618	11.065567211529	11.3220306970677	11.5297884402603	11.1876229656607	11.0132281065128	11.0112881860799	11.4171606507858	11.279581758265	11.6572176834032	11.1580490644756	11.134384454018	11.6633265628979	11.0263862743379	10.9578023933057	11.1966986347111	10.9823997969983	10.9162074589726	11.4347577290994	10.5951094848663	11.0053449253478	11.3108653540898
ENSG00001949	4.59506543058508	NA	NA	NA	4.34871029373538	NA	NA	4.13381456756325	3.68294382648172	NA	NA	NA	NA	3.97953306076833	4.54665486743477	NA	3.72723078147366	4.36166343270315	NA	NA	3.6766162664031	4.36810858829528	NA	NA
ENSG00001956	13.2221579606505	13.6117729014827	13.066605889706	13.0924504195088	12.8135760209998	12.8898357436069	12.6624553135827	13.3763285474385	12.7938177228835	13.4485785429503	13.1432377820876	12.7908993552888	13.3498331358257	13.3796393521937	13.2979375693097	13.6411367324469	13.0517426581608	13.0974996018851	12.8108724044024	13.5056632930536	12.3058664985261	12.4101294936551	12.8431673760274	13.1627620025741
ENSG00001957	3.60485013390042	NA	3.71006361253806	3.13213839124295	3.69206197446654	4.0693151331584	3.54465611138281	NA	NA	NA	NA	NA	3.80181341062403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00001958	5.62327058874392	6.35520985369676	6.20057898033034	5.95947205346675	NA	5.77400631293392	6.27873043794462	6.07196124259989	6.12838407838284	6.25691223463299	5.7826026531022	5.11798362613056	5.66437937977976	5.91466453303829	5.70400279395526	5.73487064737284	5.86201639207982	NA	5.90931906840885	5.45865616306928	NA	NA	5.16853161914095	5.50896571406338
ENSG00001962	7.15781106443007	8.02788328809136	7.91051062088651	7.00267651749952	7.47372033386693	6.66602065119937	7.79298489288712	7.64488725429336	7.50438299638975	7.94154610963584	7.85463762651874	7.9983386298335	6.9706334578819	7.19590877032563	NA	7.0165162952695	7.61125167994255	7.37772069692636	7.84010219467762	7.09699554525413	7.49586200487915	8.37550480058501	7.98544051767982	8.02521092353624
ENSG00001964	10.6045451425127	10.7702099713171	10.156992690044	NA	11.0496823571075	10.5148731654373	10.2695551245339	10.7922328944236	10.5034288460041	10.6948266149533	10.6805942466559	10.3845706134478	10.4026493463534	10.9990955380286	11.4784301678269	11.0196354577862	10.4933366917738	10.5346605547405	10.0254617223205	10.2602696793906	10.2830355746287	10.3205163747982	10.0199267270648	10.964814750384
ENSG00001968	8.03385456954708	7.84004052762603	8.52974569566369	6.54229971670388	NA	7.95377343653743	7.44093063842351	7.80129026534315	7.27064617013456	NA	7.64175312630021	NA	7.37067538920067	6.82233764644159	7.95901329870787	7.37854104613445	NA	7.85181163676131	7.23548242977234	7.63461761075708	7.51461007719121	7.76823284259197	7.16766110422145	7.57591202644922
ENSG00001970	10.4711156167029	10.5929089754232	10.8531173872656	11.2119533721313	10.4554306187598	10.6803965990166	11.329685161302	10.7336708681539	10.5589726781986	10.6159429816354	10.4543724886122	10.1943694499605	11.0704737294471	10.6023726837261	10.380764883805	10.8419110708455	10.5884369519341	NA	10.614688920431	10.2877978627374	10.7602175308721	10.6982056351265	11.9708268608115	11.1830205562782
ENSG00001972	4.89138346149418	5.05747652907652	4.78880069050632	4.76419825321169	5.27664001827893	4.87513528318247	NA	NA	NA	NA	4.83126240632021	4.44197305423134	4.93611529484192	5.02904738940777	4.66619068540193	NA	NA	NA	4.10136510265713	NA	5.02709686630398	4.66195428601627	4.73561912426166	NA
