gene_id	detected	rna_mean	p_detect
ENSG00002567	0	6.75426432524618	0.421929672940006
ENSG00002568	1	7.15181738533779	0.428671959233181
ENSG00002569	0	6.21302706679771	0.412797613837089
ENSG00002570	0	6.5763763307926	0.418922030445226
ENSG00002571	0	6.55662063993663	0.418588378134858
ENSG00002572	1	6.04839285193575	0.410031369145242
ENSG00002573	1	7.79123332567962	0.439570838072784
ENSG00002574	1	9.49469889732259	0.468864246843631
ENSG00002575	0	8.30949541993445	0.448448110992313
ENSG00002576	1	5.66212038735854	0.403563660248791
ENSG00002577	0	8.79664192959993	0.45682257135024
ENSG00002578	0	4.36619139113806	0.382119938204646
ENSG00002579	0	1.21919328937275	0.332051086020341
ENSG00002580	1	5.87482852784102	0.407121231365068
ENSG00002581	0	3.8265390554512	0.373318831566524
ENSG00002582	1	4.84389247612914	0.389975967278046
ENSG00002583	1	5.14460261438532	0.394951022072135
ENSG00002584	1	5.15414612265206	0.39510927605991
ENSG00002585	0	10.190015962317	0.480894830723104
ENSG00002586	0	6.71179680519267	0.421211117846617
ENSG00002587	0	4.98315943163592	0.392277271937827
ENSG00002588	1	3.92338765401983	0.374892346114891
ENSG00002589	0	6.9556218833893	0.425341116774888
ENSG00002590	0	6.80385285936193	0.422769134676261
ENSG00002591	1	3.45149837820671	0.367250996539513
ENSG00002592	0	6.28297724923426	0.413974622019829
ENSG00002593	0	4.47773599369735	0.383949003997202
ENSG00002594	0	5.12731416585891	0.394664394703925
ENSG00002595	0	8.95528352641135	0.459555265684402
ENSG00002596	0	7.31945879490273	0.431523175388463
ENSG00002597	1	5.09005836919123	0.39404697259771
ENSG00002598	1	6.398056796284	0.41591312754819
ENSG00002599	1	4.35334668937268	0.381909528925126
ENSG00002600	0	4.49143834064254	0.384173917586712
ENSG00002601	1	5.23520442716696	0.396454298244299
ENSG00002602	1	4.08813182534217	0.377575038611444
ENSG00002603	0	5.16087200548323	0.395220820348596
ENSG00002604	0	2.6197780614492	0.353945830171458
ENSG00002605	0	8.29106037671804	0.448131739985492
ENSG00002606	0	2.53172041089993	0.352549890269849
ENSG00002607	0	8.93648404068582	0.459231303237742
ENSG00002608	0	6.47260197971156	0.417170228817017
ENSG00002609	0	11.127727926	0.497151979915059
ENSG00002610	1	4.85465383594138	0.390153619335204
ENSG00002611	1	3.95199182840406	0.375357590517337
ENSG00002612	1	6.47465952758016	0.417204941865627
ENSG00002613	0	6.20305297019769	0.412629866756059
ENSG00002614	0	4.75374044100433	0.388488858465767
ENSG00002615	1	3.25635401392275	0.364110151315035
ENSG00002616	1	5.32416615603805	0.39793226764488
ENSG00002617	0	1.98423218128865	0.34392792079458
ENSG00002618	1	5.10472656570413	0.3942900211908
ENSG00002619	1	6.55688033013157	0.418592763539811
ENSG00002620	0	3.79260177384962	0.372768079042685
ENSG00002621	1	6.47158241531369	0.417153027971695
ENSG00002622	0	3.00904961068209	0.360146394499108
ENSG00002623	1	9.8344217191305	0.474738582498367
ENSG00002624	1	1.56365499908384	0.337373367593617
ENSG00002625	0	6.91398321152808	0.42463507072632
ENSG00002626	0	4.49838226596584	0.384287915752721
ENSG00002627	1	2.3322911658449	0.349397744986733
ENSG00002628	1	2.22743840165839	0.347745704553717
ENSG00002629	0	4.42557694714058	0.38309330770996
ENSG00002630	0	9.09767669534675	0.462010149133078
ENSG00002631	0	0.327640174889189	0.318475705512406
ENSG00002632	0	7.34853091840377	0.43201809667191
ENSG00002633	0	6.1760705637485	0.412176171043308
ENSG00002634	1	7.08417009916093	0.427522754369367
ENSG00002635	0	5.61849043857883	0.402835182342143
ENSG00002636	0	6.47917628414294	0.417281147291262
ENSG00002637	0	5.30771657002453	0.397658840592843
ENSG00002638	1	9.25737401540305	0.464765546770037
ENSG00002639	0	3.88462150587167	0.374262186900402
ENSG00002640	1	7.29757132967801	0.431150655254799
ENSG00002641	0	2.36375166139664	0.349894138947724
ENSG00002642	0	6.5440272826194	0.418375728756608
ENSG00002643	0	8.03231814870738	0.443695907016912
ENSG00002644	1	4.214450547317	0.37963711203468
ENSG00002645	1	6.81209123100989	0.422908641675956
ENSG00002646	0	7.14898907355393	0.428623895836852
ENSG00002647	0	3.39159214024263	0.366285592896045
ENSG00002648	1	4.20558910307743	0.37949231173401
ENSG00002649	1	8.23663629008757	0.447197992737052
ENSG00002650	0	5.70709794521975	0.4043150841994
ENSG00002651	0	4.72726515589751	0.388052526383187
ENSG00002652	0	7.45799920467271	0.433882885345492
ENSG00002653	1	6.37208231379248	0.415475359877576
ENSG00002654	1	6.66597696295194	0.42043621529167
ENSG00002655	0	6.48465589429464	0.417373603011657
ENSG00002656	0	3.41736627550732	0.366700818295368
ENSG00002657	1	7.08548134104069	0.427545022603427
ENSG00002658	0	10.3030698249099	0.482853388427622
ENSG00002659	0	3.7775131294852	0.372523318255291
ENSG00002660	0	7.97288555549153	0.442678245028807
ENSG00002661	1	7.98461270799329	0.442879010776461
ENSG00002662	1	4.36806822704297	0.382150686389844
ENSG00002663	1	8.31877190325139	0.448607324158068
ENSG00002664	0	9.09676168044008	0.461994368102593
ENSG00002665	0	9.64526149374189	0.471466740784722
ENSG00002666	1	4.0930299489274	0.377654915422877
ENSG00002667	0	6.17558469001883	0.412168002683899
ENSG00002668	0	7.66322673807038	0.437383939383653
ENSG00002669	0	6.92599293348755	0.42483868212567
ENSG00002670	1	4.9212432146539	0.391253545158856
ENSG00002671	0	1.94099665861027	0.343251310316373
ENSG00002672	1	4.61374435435946	0.386183662328504
ENSG00002673	1	8.45877387434813	0.451011452232617
ENSG00002674	0	2.93120733273937	0.358902656582921
ENSG00002675	0	3.22853244910617	0.363663298167436
ENSG00002676	0	5.59041485093146	0.402366637928427
ENSG00002677	0	5.31493407857481	0.397778803057095
ENSG00002678	1	6.18110261281281	0.412260771145288
ENSG00002679	1	9.18193990693746	0.463463737650868
ENSG00002680	1	7.29399551573213	0.431089803032412
ENSG00002681	0	7.56547437506125	0.435715544748787
ENSG00002682	0	4.89059919078514	0.390747228068008
ENSG00002683	0	8.49274333842381	0.451595128638
ENSG00002684	0	8.19862228152217	0.446546011602916
ENSG00002685	0	5.39097531526624	0.399043431009876
ENSG00002686	1	4.39698895985122	0.38262461368085
ENSG00002687	1	8.71587953693635	0.45543237905426
ENSG00002688	1	10.6190446400969	0.488329975137891
ENSG00002689	0	2.13844220380355	0.346346364389785
ENSG00002690	0	7.85884353885184	0.44072686215696
ENSG00002691	0	3.57083079497638	0.36917723778347
ENSG00002692	0	5.37477183783972	0.398773840387842
ENSG00002693	0	7.28136519332401	0.430874880332161
ENSG00002694	0	7.60098837388946	0.43632151588527
ENSG00002695	1	6.08831982402302	0.41070172128989
ENSG00002696	0	4.96060273293846	0.391904207805835
ENSG00002697	0	1.80244373648361	0.341087334344313
ENSG00002698	1	4.63019248699826	0.386454237504161
ENSG00002699	0	3.38704052909584	0.366212286331925
ENSG00002700	1	6.59397777680712	0.41921936237498
ENSG00002701	0	5.82207761991246	0.406238041403364
ENSG00002702	0	5.26954651874074	0.397024619605665
ENSG00002703	0	10.8292741381022	0.491975380990067
ENSG00002704	0	5.88313935937888	0.407260431615564
ENSG00002705	0	8.82647161363854	0.457336211802578
ENSG00002706	0	5.63433534865282	0.403099691295349
ENSG00002707	0	1.77235239220072	0.340618225693561
ENSG00002708	0	5.0533132391239	0.393438344720424
ENSG00002709	0	2.21340313599951	0.347524844297075
ENSG00002710	0	12.6152289558387	0.522939411449626
ENSG00002711	0	5.7095444812391	0.404355970503369
ENSG00002712	1	9.30545909991191	0.465595630048616
ENSG00002713	0	-0.295247217439666	0.309169154842415
ENSG00002714	0	3.75420557556518	0.372145362668526
ENSG00002715	0	5.57259021154814	0.402069260711146
ENSG00002716	0	7.92371105301908	0.441836595212813
ENSG00002717	0	0.808788585352754	0.325765557964479
ENSG00002718	1	8.07762547909431	0.444472020649105
ENSG00002719	1	5.85590050090473	0.406804256666844
ENSG00002720	0	4.57308205122812	0.385515061019651
ENSG00002721	0	1.75869516676266	0.340405419474464
ENSG00002722	0	5.98858191184247	0.409027801803851
ENSG00002723	0	7.66480760860117	0.437410932739633
ENSG00002724	1	7.97545350864425	0.442722206107994
ENSG00002725	1	5.40866321344916	0.399337789035554
ENSG00002726	1	9.8045003846679	0.47422089140367
ENSG00002727	1	6.28856567108526	0.41406869750015
ENSG00002728	0	2.00757173754724	0.344293434707219
ENSG00002729	0	7.1807137936594	0.429163092203515
ENSG00002730	1	6.7038992657991	0.421077527313208
ENSG00002731	0	5.83146511368495	0.406395168747288
ENSG00002732	1	3.67806634464705	0.370911779095147
ENSG00002733	0	8.38572841854484	0.449756815649704
ENSG00002734	1	6.38672917954261	0.415722198268562
ENSG00002735	0	5.65167175962244	0.403389163370888
ENSG00002736	1	6.7392295638385	0.421675245167388
ENSG00002737	1	6.23206917509882	0.413117925415887
ENSG00002738	0	9.19952132618066	0.463767106309766
ENSG00002739	0	8.92472967961169	0.459028763506777
ENSG00002740	0	4.863119067029	0.390293386629298
ENSG00002741	0	2.35805692608428	0.349804261409946
ENSG00002742	0	6.81372352798288	0.422936284138882
ENSG00002743	1	5.33292580811303	0.398077897673242
ENSG00002744	0	8.56910747503882	0.452907730525543
ENSG00002745	1	5.3587510334492	0.398507349371251
ENSG00002746	1	7.20391267651762	0.429557489157004
ENSG00002747	0	4.06089070284722	0.377130921713891
ENSG00002748	0	0.743861508533131	0.324776815723481
ENSG00002749	1	4.84765519206025	0.390038080110266
ENSG00002750	0	11.6867945462915	0.506849610577563
ENSG00002751	1	5.27000366376091	0.397032213334217
ENSG00002752	1	7.2235317330867	0.429891096435522
ENSG00002753	0	2.46727185637759	0.35152980678848
ENSG00002754	1	8.5874831903105	0.453223684063021
ENSG00002755	0	8.53383577974348	0.452301372659569
ENSG00002756	0	2.85389072851031	0.357669192809097
ENSG00002757	0	5.09670212657302	0.394157051619877
ENSG00002758	0	10.9796541637027	0.49458353569232
ENSG00002759	1	7.410215615798	0.433068660003385
ENSG00002760	0	2.59721758914363	0.353587950370392
ENSG00002761	1	2.90764430410396	0.358526547236221
ENSG00002762	1	7.34436841612272	0.431947226247991
ENSG00002763	1	9.93459926105284	0.476472217062054
ENSG00002764	0	9.65114630898127	0.471568493008012
ENSG00002765	1	6.52049192686638	0.417978395949169
ENSG00002766	1	7.79660760539386	0.439662705654637
ENSG00002767	0	6.09839974409568	0.410871010208347
ENSG00002768	1	8.47001723100086	0.45120462506899
ENSG00002769	0	1.86684241769385	0.342092322257697
ENSG00002770	1	6.05088867332713	0.410073262863768
ENSG00002771	0	4.40173823641193	0.382702461976446
ENSG00002772	0	4.0793477967978	0.377431808531388
ENSG00002773	1	4.91265277533641	0.391111585619868
ENSG00002774	1	4.59964858501276	0.385951839934938
ENSG00002775	0	6.12919643564457	0.411388361043124
ENSG00002776	1	9.52721601582573	0.469426170961336
ENSG00002777	0	7.87425897634623	0.440990531398
ENSG00002778	0	3.23905775070151	0.363832321577345
ENSG00002779	0	4.42948071513137	0.383157326053742
ENSG00002780	0	8.019269409741	0.443472433177495
ENSG00002781	0	7.65013384956158	0.437160392648708
ENSG00002782	0	8.03446849437124	0.443732736213189
ENSG00002783	1	7.96870561571725	0.442606690089938
ENSG00002784	0	8.170340272721	0.446061063869867
ENSG00002785	0	6.14946024663146	0.411728877928347
ENSG00002786	1	6.16176935273693	0.411935763750433
ENSG00002787	0	8.03628809540509	0.443763901194473
ENSG00002788	1	9.56822115121458	0.470134885756377
ENSG00002789	1	2.77228444792612	0.356369336120035
ENSG00002790	0	3.36078446431889	0.36578953689522
ENSG00002791	1	4.10749891577037	0.377890908833433
ENSG00002792	1	6.03588621853762	0.409821458178731
ENSG00002793	0	5.41471049626875	0.399438443252845
ENSG00002794	1	8.58240453487624	0.453136357470362
ENSG00002795	1	5.33647767881361	0.398136952996218
ENSG00002796	0	7.91385420367335	0.441667929616216
ENSG00002797	1	6.30641439387797	0.414369204816333
ENSG00002798	0	7.17571416634311	0.429078106865776
ENSG00002799	0	4.28390840481714	0.38077282779871
ENSG00002800	0	6.85579811509966	0.423648970793478
ENSG00002801	0	4.79725589874899	0.389206413240902
ENSG00002802	1	6.01502031867641	0.409471318691698
ENSG00002803	1	5.60319854558301	0.402579958829422
ENSG00002804	0	5.3856738209901	0.398955218931512
ENSG00002805	1	9.57721082165734	0.47029027547901
ENSG00002806	1	5.59745858448728	0.402484171807841
ENSG00002807	0	4.04490156193326	0.37687034389778
ENSG00002808	1	3.68363136543247	0.371001884999829
ENSG00002809	1	5.24245815299264	0.396574737951782
ENSG00002810	0	4.11049855787043	0.377939841187211
ENSG00002811	0	4.45604683730399	0.383593094495701
ENSG00002812	0	2.81941280501321	0.357119758259154
ENSG00002813	1	5.37739199377383	0.398817429929023
ENSG00002814	1	8.71934318177159	0.455491985930099
ENSG00002815	0	3.05532808742841	0.360886708726224
ENSG00002816	0	8.63981881950931	0.454123752805992
ENSG00002817	0	4.67081650838749	0.387122811255355
ENSG00002818	0	6.4133951239593	0.41617169839076
ENSG00002819	1	6.63790222346379	0.419961610316784
ENSG00002820	0	7.99239496917171	0.443012251335059
ENSG00002821	1	8.01562745983889	0.443410064905738
ENSG00002822	1	5.53283236325443	0.401406220796677
ENSG00002823	1	7.37049273069143	0.432392062708105
ENSG00002824	0	0.593783255625188	0.322497328746023
ENSG00002825	1	5.2116448574921	0.396063205570771
ENSG00002826	0	9.19829044028936	0.463745866409113
ENSG00002827	0	2.23176710518116	0.347813834658969
ENSG00002828	0	5.37775197521481	0.398823418791746
ENSG00002829	0	5.13558409231593	0.394801493831966
ENSG00002830	1	6.52844082103693	0.418112580318868
ENSG00002831	1	6.95471686842702	0.425325767641757
ENSG00002832	0	6.55211269150733	0.418512254171847
ENSG00002833	0	12.5894051020329	0.522492371493625
ENSG00002834	1	5.19641678592588	0.395810487788639
ENSG00002835	1	5.09264384640033	0.394089809549647
ENSG00002836	0	6.51955369366974	0.417962558543001
ENSG00002837	0	2.41042300951178	0.350631133907739
ENSG00002838	0	6.61011429292233	0.419491999575832
ENSG00002839	1	6.77893676657256	0.422347285404138
ENSG00002840	1	7.62428641281361	0.436719150979692
ENSG00002841	0	4.565166060653	0.385384950270013
ENSG00002842	1	7.51093301966884	0.434785286471407
ENSG00002843	0	4.55132744667476	0.385157532002373
ENSG00002844	0	3.21010058121419	0.363367386115227
ENSG00002845	1	4.25881967237913	0.380362446962664
ENSG00002846	0	9.01720090421811	0.460622498162656
ENSG00002847	1	6.19813633688099	0.41254718493592
ENSG00002848	1	7.49598333031852	0.434530384211001
ENSG00002849	1	8.87247609546163	0.458128545260659
ENSG00002850	1	7.19354741137378	0.429381261441635
ENSG00002851	0	6.85002730839516	0.423551202257574
ENSG00002852	0	6.72174067574299	0.421379339423411
ENSG00002853	0	9.9716866297798	0.477114183070095
ENSG00002854	1	5.74872850110346	0.405010991109818
ENSG00002855	1	4.53742305660569	0.384929083306579
ENSG00002856	0	8.49972302182143	0.451715072792306
ENSG00002857	0	4.64096456530579	0.386631478431964
ENSG00002858	1	10.2078979479362	0.481204582696301
ENSG00002859	0	5.59803326554549	0.402493761605194
ENSG00002860	0	4.6395003671459	0.386607385137601
ENSG00002861	0	4.21692845127487	0.379677606024043
ENSG00002862	0	5.53954157212266	0.401518084752963
ENSG00002863	0	3.796500507793	0.372831333050984
ENSG00002864	0	5.25122431763114	0.396720306685399
ENSG00002865	0	9.64114918843071	0.471395637799798
ENSG00002866	0	3.93858142621765	0.37513944278038
ENSG00002867	0	8.76424998676389	0.456264915095825
ENSG00002868	0	6.41851419634687	0.416258005093111
ENSG00002869	1	6.47587930480528	0.417225521208655
ENSG00002870	1	7.87526180121797	0.441007685103392
ENSG00002871	0	8.47287783843965	0.451253775699381
ENSG00002872	1	4.66482117369061	0.38702411563239
ENSG00002873	0	2.65923165031558	0.354572080977175
ENSG00002874	0	3.43838189403189	0.367039529817425
ENSG00002875	0	9.58702337544332	0.470459895612869
ENSG00002876	0	6.31903467861695	0.41458172281107
ENSG00002877	1	7.35009358028577	0.432044703144188
ENSG00002878	0	2.13584118898202	0.34630550689489
ENSG00002879	1	7.7277207946433	0.438485474322817
ENSG00002880	1	4.6233014704632	0.386340870315033
ENSG00002881	1	10.8178512320064	0.491777280938068
ENSG00002882	1	5.99781738456724	0.409182714478083
ENSG00002883	0	3.01086045020812	0.360175349923047
ENSG00002884	1	4.87985512049514	0.390569764378004
ENSG00002885	1	7.50763797886181	0.434729100841266
ENSG00002886	0	4.78842022337856	0.38906067707717
ENSG00002887	1	5.03814995069749	0.393187283901522
ENSG00002888	1	9.55645165285017	0.469931454453467
ENSG00002889	0	2.1248246117963	0.346132480442979
ENSG00002890	0	5.71214571096011	0.404399443491746
ENSG00002891	1	10.2320394463283	0.481622784901407
ENSG00002892	0	6.56102092323491	0.418662687738251
ENSG00002893	1	6.28185422832413	0.413955717845588
ENSG00002894	0	7.24757869283527	0.430300083710047
ENSG00002895	0	9.00404470982224	0.460395702234618
ENSG00002896	0	7.38762335535863	0.432683816737297
ENSG00002897	1	8.65285763431187	0.454348041388925
ENSG00002898	0	6.5663505219989	0.418752696060618
ENSG00002899	1	8.38416256768814	0.449729927365701
ENSG00002900	0	5.43320837287494	0.399746384529098
ENSG00002901	0	0.877830873817683	0.326818672829807
ENSG00002902	1	6.13287891955438	0.411450235895142
ENSG00002903	0	10.5121858485192	0.486477481655707
ENSG00002904	0	5.33147527608413	0.398053781196446
ENSG00002905	0	9.26762897694564	0.464942559920748
ENSG00002906	1	4.06891473470442	0.377261717543321
ENSG00002907	0	8.18867166953592	0.446375378172969
ENSG00002908	0	6.19013507781566	0.41241264026802
ENSG00002909	0	5.18989172149393	0.39570221796511
ENSG00002910	1	7.00570536331684	0.426190760557005
ENSG00002911	1	5.37679059205907	0.398807424724337
ENSG00002912	0	4.23319137209826	0.379943416781844
ENSG00002913	0	3.49819229257157	0.368004219978197
ENSG00002914	0	5.5700219475042	0.402026419032239
ENSG00002915	0	4.71155346440977	0.387793671001019
ENSG00002916	1	8.42418428860249	0.45041725915853
ENSG00002917	0	5.20476516997457	0.395949026689616
ENSG00002918	0	4.89942972725947	0.390893106876323
ENSG00002919	1	5.04326146622457	0.393271909725098
ENSG00002920	0	5.90272304831951	0.407588502692515
ENSG00002921	1	7.83651116819939	0.440344943413441
ENSG00002922	0	4.72089387824552	0.387947549824633
ENSG00002923	1	4.43698805244164	0.383280451137016
ENSG00002924	1	5.07669686905442	0.393825621274118
ENSG00002925	1	3.7110242871762	0.371445547602584
ENSG00002926	1	5.36846276346263	0.398668887700492
ENSG00002927	0	7.85453221874116	0.440653126307768
ENSG00002928	0	8.49846769120263	0.451693499828112
ENSG00002929	1	7.66483785061654	0.4374114491255
ENSG00002930	0	4.13692910016182	0.378371102879382
ENSG00002931	1	6.10488662933927	0.410979966462315
ENSG00002932	0	2.83200145354096	0.357320325445545
ENSG00002933	0	4.73233499000819	0.38813606709047
